clamp_pressure,feedrate,X1_OutputCurrent,Y1_OutputCurrent,M1_CURRENT_FEEDRATE,S1_OutputCurrent,Machining_Process_Layer 1 Down,Z1_ActualPosition,Z1_CommandPosition,X1_DCBusVoltage,X1_OutputVoltage,S1_DCBusVoltage,Y1_DCBusVoltage,Y1_OutputVoltage,Machining_Process_Repositioning,X1_OutputPower,S1_ActualPosition,S1_CommandPosition,Machining_Process_Layer 2 Up,S1_ActualVelocity,S1_CurrentFeedback,S1_CommandVelocity,S1_OutputPower,tool_condition,experiment_id
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,5.11e-07,-1160.0,-1160.0,False,-0.00175,-1.17,0.0,9.86e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,5.11e-07,-1160.0,-1160.0,False,-0.00175,-1.17,0.0,9.86e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,3.01e-08,905.0,905.0,False,-0.002,0.207,0.0,-1.68e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,2.91e-07,-1160.0,-1160.0,False,-0.002,-1.74,0.0,6.35e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,2.91e-07,-1160.0,-1160.0,False,-0.002,-1.74,0.0,6.35e-06,0,2
4.0,20,324.0,326.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-1.14e-06,905.0,905.0,False,0.0,0.207,0.0,0.0,0,2
4.0,20,326.0,324.0,20.0,322.0,True,28.5,28.5,0.0472,6.27,0.973,0.0972,3.28,False,7.23e-06,1310.0,1310.0,False,53.2,26.0,53.3,0.187,0,2
4.0,20,326.0,324.0,20.0,322.0,True,28.5,28.5,0.0311,5.03,0.91,0.144,34.1,False,-1.27e-05,1310.0,1310.0,False,53.2,26.8,53.3,0.172,0,2
4.0,20,326.0,324.0,20.0,322.0,True,28.5,28.5,0.0308,2.66,0.744,0.2,32.5,False,-1.41e-05,1320.0,1320.0,False,53.5,15.3,53.3,0.141,0,2
4.0,20,325.0,323.0,20.0,322.0,True,28.5,28.5,0.029,3.55,0.835,0.161,34.8,False,-7.18e-06,1320.0,1320.0,False,53.4,18.9,53.3,0.161,0,2
4.0,20,325.0,323.0,20.0,322.0,True,28.5,28.5,0.0324,4.3,0.909,0.198,32.1,False,-8.86e-06,1330.0,1330.0,False,53.2,22.7,53.3,0.174,0,2
4.0,20,325.0,324.0,20.0,321.0,True,28.5,28.5,0.0312,3.06,0.901,0.135,35.4,False,-2.13e-05,1330.0,1330.0,False,53.4,18.9,53.3,0.173,0,2
4.0,20,325.0,324.0,20.0,321.0,True,28.5,28.5,0.0291,5.39,0.976,0.138,32.8,False,-1.37e-05,1340.0,1340.0,False,53.3,23.3,53.3,0.189,0,2
4.0,20,326.0,324.0,20.0,322.0,True,28.5,28.5,0.0262,2.83,0.835,0.242,13.9,False,-1.34e-05,1340.0,1340.0,False,53.4,17.9,53.3,0.159,0,2
4.0,20,325.0,323.0,20.0,321.0,True,28.5,28.5,0.0292,3.37,0.961,0.0662,19.4,False,-1.98e-05,1350.0,1350.0,False,53.3,22.5,53.3,0.185,0,2
4.0,20,325.0,324.0,20.0,321.0,True,28.5,28.5,0.113,18.3,0.895,0.117,29.8,False,0.00218,1350.0,1350.0,False,53.4,19.1,53.3,0.173,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,5.2e-07,-1160.0,-1160.0,False,0.0,-0.885,0.0,0.0,0,2
4.0,20,325.0,326.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,3.56e-07,905.0,905.0,False,-0.001,-0.176,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,5.2e-07,-1160.0,-1160.0,False,0.0,-0.885,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.53e-07,-1160.0,-1160.0,False,-0.00175,-0.825,0.0,7.42e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.53e-07,-1160.0,-1160.0,False,-0.00175,-0.825,0.0,7.42e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-1.86e-06,905.0,905.0,False,0.0,0.297,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.17,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.17,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,6.12e-08,905.0,905.0,False,-0.001,-0.265,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-0.54,0.0,-6.39e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-0.54,0.0,-6.39e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.001,0.297,0.0,-1.2e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-0.825,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-0.825,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-8.28e-07,905.0,905.0,False,-0.002,-1.62,0.0,6.89e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.00075,-1.74,0.0,-8.2e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.00075,-1.74,0.0,-8.2e-06,0,2
4.0,20,324.0,327.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-6.65e-07,905.0,905.0,False,0.0,0.207,0.0,4.03e-06,0,2
4.0,20,328.0,333.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,8.15e-08,-1160.0,-1160.0,False,0.0,-1.17,0.0,0.0,0,2
4.0,20,328.0,333.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,8.15e-08,-1160.0,-1160.0,False,0.0,-1.17,0.0,0.0,0,2
4.0,20,325.0,326.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-1.46e-06,905.0,905.0,False,-0.001,-1.62,0.0,-1.95e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4e-07,-1160.0,-1160.0,False,0.00175,-1.52,0.0,-6.16e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,4e-07,-1160.0,-1160.0,False,0.00175,-1.52,0.0,-6.16e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,1.34e-06,905.0,905.0,False,-0.001,0.207,0.0,-7.09e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.46,0.0,-1.44e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.46,0.0,-1.44e-05,0,2
4.0,20,325.0,326.0,50.0,324.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,1.76e-06,905.0,905.0,False,-0.001,-0.469,0.0,-4.97e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-1.58e-06,905.0,905.0,False,0.00075,-0.176,0.0,-3.59e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.00075,-1.46,0.0,-8.59e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.00075,-1.46,0.0,-8.59e-06,0,2
4.0,20,325.0,326.0,50.0,324.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.001,0.297,0.0,2.82e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-5.22e-07,-1160.0,-1160.0,False,0.0,-1.17,0.0,6.25e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,-5.22e-07,-1160.0,-1160.0,False,0.0,-1.17,0.0,6.25e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.92,0.0,7.95e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.0,-1.92,0.0,7.95e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,3.5e-07,905.0,905.0,False,0.002,0.59,0.0,2e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,2.61e-07,-1160.0,-1160.0,False,0.001,-1.23,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,2.61e-07,-1160.0,-1160.0,False,0.001,-1.23,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,324.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-1.43e-06,905.0,905.0,False,0.0,0.59,0.0,7.62e-07,0,2
4.0,20,328.0,333.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.00075,-1.86,0.0,-7.09e-06,0,2
4.0,20,328.0,333.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,0.00075,-1.86,0.0,-7.09e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,-3.4e-06,905.0,905.0,False,0.002,0.207,0.0,1.92e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,3.09e-06,905.0,905.0,False,-0.00125,0.118,0.0,2.59e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.2e-06,-1160.0,-1160.0,False,0.0,-1.58,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,1.2e-06,-1160.0,-1160.0,False,0.0,-1.58,0.0,0.0,0,2
4.0,20,325.0,327.0,50.0,324.0,True,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,False,0.0,905.0,905.0,False,0.001,0.207,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.001,-1.52,0.0,5.79e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,True,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,False,0.0,-1160.0,-1160.0,False,-0.001,-1.52,0.0,5.79e-06,0,2
4.0,20,326.0,324.0,20.0,322.0,True,28.5,28.5,0.0617,19.1,0.769,0.121,29.8,False,0.00133,1410.0,1410.0,False,53.4,18.7,53.3,0.147,0,2
4.0,20,326.0,325.0,20.0,322.0,True,28.5,28.5,0.0468,5.37,0.964,0.151,11.7,False,-2.16e-05,1420.0,1420.0,False,53.3,23.1,53.3,0.186,0,2
4.0,20,326.0,325.0,20.0,322.0,True,28.5,28.5,0.0317,3.24,0.838,0.166,3.13,False,-1.28e-05,1420.0,1420.0,False,53.4,18.4,53.3,0.16,0,2
4.0,20,326.0,325.0,50.0,322.0,True,28.5,28.5,0.032,5.87,0.934,0.0825,8.71,False,-1.27e-05,1430.0,1430.0,False,53.3,23.4,53.3,0.179,0,2
4.0,20,325.0,323.0,50.0,320.0,False,32.0,32.4,0.0377,4.76,0.88,0.0187,2.43,True,-9.71e-06,1430.0,1430.0,False,53.3,18.8,53.3,0.17,0,2
4.0,20,325.0,323.0,50.0,321.0,False,37.0,37.4,0.0312,5.34,0.783,0.0206,0.277,True,-1.23e-05,1440.0,1440.0,False,53.4,20.5,53.3,0.15,0,2
4.0,20,325.0,323.0,50.0,320.0,False,42.0,42.4,0.0345,3.94,1.01,0.0187,1.04,True,-1.24e-05,1440.0,1440.0,False,53.3,26.9,53.3,0.195,0,2
4.0,20,325.0,323.0,50.0,321.0,False,47.4,47.8,0.034,5.39,0.943,0.0206,2.19,True,-2.23e-05,1450.0,1450.0,False,53.5,22.8,53.3,0.182,0,2
4.0,20,325.0,324.0,50.0,321.0,False,52.0,52.4,0.0345,4.76,0.85,0.0211,2.21,True,-1.92e-05,1450.0,1460.0,False,53.3,23.5,53.3,0.162,0,2
4.0,20,326.0,325.0,50.0,321.0,False,53.5,53.5,0.0295,5.68,0.974,0.0175,2.83,True,-1.23e-05,1460.0,1460.0,False,53.3,19.6,53.3,0.189,0,2
4.0,20,324.0,323.0,50.0,321.0,False,53.5,53.5,0.157,65.9,0.974,0.171,35.9,True,0.0149,1470.0,1470.0,False,53.2,26.4,53.3,0.187,0,2
4.0,20,326.0,324.0,20.0,322.0,False,27.5,27.5,0.109,22.0,0.916,0.109,24.8,True,0.00303,1960.0,1960.0,False,53.3,25.6,53.3,0.176,0,2
4.0,20,327.0,325.0,20.0,323.0,False,27.5,27.5,0.062,3.68,0.923,0.111,2.91,True,1.83e-05,1960.0,1960.0,False,53.4,19.0,53.3,0.176,0,2
4.0,20,326.0,324.0,20.0,320.0,False,27.5,27.5,0.0583,1.5,0.759,0.133,34.7,True,-1.5e-05,1970.0,1970.0,False,53.5,12.2,53.3,0.145,0,2
4.0,20,326.0,324.0,20.0,320.0,False,27.5,27.5,0.0429,6.15,1.0,0.144,33.0,True,0.0,1970.0,1970.0,False,53.2,26.3,53.3,0.193,0,2
4.0,20,326.0,324.0,20.0,319.0,False,27.5,27.5,0.045,3.89,0.983,0.149,33.8,True,-3.89e-05,1980.0,1980.0,False,53.4,18.4,53.3,0.189,0,2
4.0,20,326.0,324.0,20.0,321.0,False,27.5,27.5,0.0472,4.36,0.777,0.152,33.0,True,-1.92e-05,1980.0,1980.0,False,53.4,14.9,53.3,0.15,0,2
4.0,20,326.0,324.0,20.0,319.0,False,27.5,27.5,0.0513,4.4,1.08,0.13,31.7,True,7.13e-06,1990.0,1990.0,False,53.2,23.9,53.3,0.209,0,2
4.0,20,326.0,324.0,20.0,319.0,False,27.5,27.5,0.0402,4.84,0.875,0.158,34.3,True,-1.16e-05,1990.0,1990.0,False,53.4,18.9,53.3,0.168,0,2
4.0,20,326.0,324.0,20.0,321.0,False,27.5,27.5,0.054,4.87,0.812,0.345,25.4,True,0.0,2000.0,2000.0,False,53.3,20.2,53.3,0.155,0,2
4.0,20,326.0,325.0,20.0,322.0,False,27.5,27.5,0.0397,0.485,0.995,0.0294,2.19,True,1.1e-05,2010.0,2010.0,False,53.3,23.6,53.3,0.191,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,-0.00075,-0.194,0.0,0.0,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,-0.00075,-0.194,0.0,0.0,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-4.45e-07,905.0,905.0,False,0.0,0.59,0.0,1.54e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-2.06e-07,-1160.0,-1160.0,False,-0.00075,-1.23,0.0,7.17e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-2.06e-07,-1160.0,-1160.0,False,-0.00075,-1.23,0.0,7.17e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,5.4e-07,905.0,905.0,False,0.0,0.884,0.0,-1.43e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-5.14e-07,-1160.0,-1160.0,False,0.0,-1.23,0.0,6.33e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-5.14e-07,-1160.0,-1160.0,False,0.0,-1.23,0.0,6.33e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-1.43e-06,905.0,905.0,False,-0.001,-0.265,0.0,-2.75e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,7.32e-07,-1160.0,-1160.0,False,-0.001,-0.194,0.0,2.23e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,7.32e-07,-1160.0,-1160.0,False,-0.001,-0.194,0.0,2.23e-05,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-2.8e-07,905.0,905.0,False,0.0,0.118,0.0,3.13e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,0.00175,0.207,0.0,-1.3e-06,0,2
4.0,20,329.0,333.0,50.0,332.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,5.58e-07,-1160.0,-1160.0,False,-0.001,-1.58,0.0,7.97e-06,0,2
4.0,20,329.0,333.0,50.0,332.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,5.58e-07,-1160.0,-1160.0,False,-0.001,-1.58,0.0,7.97e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,8.04e-07,-1160.0,-1160.0,False,-0.00125,-1.23,0.0,-7.95e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,8.04e-07,-1160.0,-1160.0,False,-0.00125,-1.23,0.0,-7.95e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,1.62e-06,905.0,905.0,False,0.0,1.36,0.0,-1.43e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-1.26e-06,-1160.0,-1160.0,False,0.001,-1.23,0.0,7.03e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-1.26e-06,-1160.0,-1160.0,False,0.001,-1.23,0.0,7.03e-06,0,2
4.0,20,325.0,327.0,50.0,324.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,8.99e-07,905.0,905.0,False,-0.002,-0.0861,0.0,-1.98e-07,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,1.36e-06,-1160.0,-1160.0,False,0.0,-1.23,0.0,1.62e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,1.36e-06,-1160.0,-1160.0,False,0.0,-1.23,0.0,1.62e-05,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,3.94e-07,905.0,905.0,False,0.0,0.501,0.0,-1.3e-06,0,2
4.0,20,325.0,324.0,20.0,319.0,False,29.5,29.5,0.147,33.3,0.864,0.0881,6.43,True,0.00627,371.0,372.0,False,53.3,23.0,53.3,0.166,0,2
4.0,20,325.0,325.0,20.0,319.0,False,29.5,29.5,0.113,31.5,0.971,0.092,7.19,True,0.00463,377.0,377.0,False,53.3,21.2,53.3,0.188,0,2
4.0,20,325.0,324.0,20.0,317.0,False,29.5,29.5,0.114,33.9,0.879,0.0896,7.18,True,0.00474,382.0,383.0,False,53.4,18.2,53.3,0.169,0,2
4.0,20,326.0,325.0,20.0,319.0,False,29.5,29.5,0.0903,7.11,0.979,0.0892,5.62,True,4.18e-05,387.0,388.0,False,53.3,20.8,53.3,0.189,0,2
4.0,20,326.0,324.0,20.0,319.0,False,29.5,29.5,0.106,26.7,0.901,0.11,23.6,True,0.00348,393.0,393.0,False,53.4,17.8,53.3,0.174,0,2
4.0,20,326.0,324.0,20.0,318.0,False,29.5,29.5,0.03,6.75,0.989,0.149,29.1,True,0.000153,398.0,399.0,False,53.3,24.3,53.3,0.19,0,2
4.0,20,326.0,324.0,20.0,318.0,False,29.5,29.5,0.0501,5.47,0.915,0.147,31.6,True,-7.53e-06,403.0,404.0,False,53.4,18.2,53.3,0.176,0,2
4.0,20,326.0,324.0,20.0,319.0,False,29.5,29.5,0.0507,4.0,0.829,0.145,31.8,True,7.64e-06,409.0,409.0,False,53.3,20.8,53.3,0.159,0,2
4.0,20,326.0,324.0,20.0,318.0,False,29.5,29.5,0.0534,4.51,1.05,0.149,32.8,True,1.61e-05,414.0,415.0,False,53.3,19.5,53.3,0.202,0,2
4.0,20,326.0,324.0,20.0,318.0,False,29.5,29.5,0.053,4.01,0.82,0.133,32.2,True,1.56e-05,419.0,420.0,False,53.5,14.3,53.3,0.154,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-4.94e-07,-1160.0,-1160.0,False,0.00075,-2.21,0.0,-1.33e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,-4.94e-07,-1160.0,-1160.0,False,0.00075,-2.21,0.0,-1.33e-05,0,2
4.0,20,324.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,-0.001,0.297,0.0,1.59e-06,0,2
4.0,20,325.0,327.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,0.0,905.0,905.0,False,0.001,0.59,0.0,3.28e-06,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.0,-1.46,0.0,-1.71e-05,0,2
4.0,20,328.0,332.0,50.0,331.0,False,119.0,119.0,2.79e-19,0.0,0.0,2.68e-19,0.0,True,0.0,-1160.0,-1160.0,False,0.0,-1.46,0.0,-1.71e-05,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0377,1.92,2.72e-19,0.0155,0.514,True,-9.97e-06,-2130.0,-2130.0,False,0.001,-0.203,0.0,1.41e-06,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0523,4.07,2.72e-19,0.0178,1.52,True,2.37e-05,-2130.0,-2130.0,False,0.001,0.0142,0.0,-3.97e-06,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0558,2.72,2.72e-19,0.0218,2.28,True,8.39e-06,-2130.0,-2130.0,False,0.001,-0.203,0.0,0.0,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0524,2.31,2.72e-19,0.0194,1.17,True,2.97e-05,-2130.0,-2130.0,False,0.001,-0.998,0.0,2.79e-06,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0503,3.36,2.72e-19,0.0186,1.69,True,1.4e-05,-2130.0,-2130.0,False,0.0,-1.21,0.0,2.63e-06,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0317,3.84,2.72e-19,0.0189,1.94,True,-8.95e-06,-2130.0,-2130.0,False,0.0,-0.781,0.0,4.57e-06,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0545,2.44,2.72e-19,0.018,0.503,True,1.68e-05,-2130.0,-2130.0,False,0.0,-0.709,0.0,1.86e-06,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0328,3.6,2.72e-19,0.0243,0.0692,True,-1.18e-05,-2130.0,-2130.0,False,0.0,-0.203,0.0,0.0,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0516,3.11,2.72e-19,0.0194,1.34,True,1.52e-05,-2130.0,-2130.0,False,0.00075,-0.998,0.0,-1.76e-06,0,2
4.0,20,329.0,328.0,50.0,329.0,False,55.5,55.5,0.0537,4.42,2.72e-19,0.0172,2.18,True,2.46e-05,-2130.0,-2130.0,False,0.00075,-0.492,0.0,-1.63e-06,0,2
4.0,20,325.0,326.0,50.0,323.0,False,119.0,119.0,2.78e-19,0.0,2.78e-19,2.69e-19,0.0,True,-3.36e-06,905.0,905.0,False,0.001,0.207,0.0,-1.32e-06,0,2
